userId,movieId,rating
261,2793,3.0
261,2808,2.0
261,2826,2.0
261,2840,3.0
261,2841,3.0
261,2858,4.0
261,2867,4.0
261,2908,5.0
261,2916,4.0
261,2918,4.0
261,2985,4.0
261,3081,3.0
261,3083,5.0
261,3101,3.0
261,3113,2.0
261,3175,3.0
261,3255,3.0
261,3257,1.0
261,3273,4.0
261,3285,3.0
261,3325,4.5
261,3354,2.0
261,3391,2.0
261,3418,5.0
261,3438,1.0
261,3479,4.0
261,3527,3.0
261,3578,5.0
261,3623,3.0
261,3698,2.0
261,3785,2.0
261,3793,5.0
261,3826,3.0
261,3863,3.0
261,3917,4.0
261,3977,2.0
261,3986,2.0
261,3988,2.0
261,3994,3.0
261,3996,5.0
261,4016,3.0
261,4022,3.0
261,4105,4.0
261,4133,2.0
261,4148,4.0
261,4167,3.0
261,4226,4.0
261,4270,3.0
261,4306,4.0
261,4355,2.0
261,4361,4.0
261,4370,4.0
261,4381,3.0
261,4446,4.0
261,4501,5.0
261,4580,2.0
261,4638,4.0
261,4643,3.0
261,4718,3.0
261,4886,4.0
261,4890,3.0
261,4896,5.0
261,4897,4.0
261,4963,4.0
261,4975,3.0
261,4993,5.0
261,5013,3.0
261,5218,4.0
261,5378,5.0
261,5400,3.0
261,5989,4.0
261,6264,3.0
261,6333,5.0
262,6,4.0
262,10,3.0
262,32,4.0
262,47,3.0
262,50,5.0
262,145,3.0
262,151,2.0
262,165,3.0
262,172,3.0
262,173,3.0
262,185,3.0
262,198,4.0
262,208,3.0
262,236,3.0
262,252,3.0
262,282,3.0
262,288,1.0
262,290,4.0
262,296,3.0
262,302,3.0
262,305,2.0
262,319,3.0
262,330,3.0
262,338,2.0
262,342,3.0
262,349,2.0
262,355,1.0
262,357,5.0
262,365,3.0
262,370,3.0
262,373,3.0
262,377,5.0
262,420,1.0
262,422,4.0
262,440,3.0
262,454,4.0
262,457,3.0
262,471,4.0
262,480,3.0
262,485,3.0
262,500,3.0
262,501,3.0
262,508,4.0
262,509,4.0
262,515,4.0
262,527,5.0
262,532,3.0
262,535,3.0
262,539,3.0
262,540,3.0
262,550,3.0
262,586,2.0
262,587,4.0
262,588,4.0
262,589,4.0
262,590,5.0
262,592,3.0
262,593,5.0
262,597,3.0
262,718,2.0
262,797,3.0
263,223,5.0
263,471,5.0
263,520,2.0
263,527,5.0
263,1022,4.0
263,2002,2.0
263,2318,3.0
263,2333,4.0
263,2336,4.0
263,2337,1.0
263,2395,4.0
263,2396,3.0
263,2492,3.0
263,2555,1.0
263,2580,4.0
263,2599,5.0
263,2600,3.0
263,2605,2.0
263,2622,2.0
263,2629,2.0
263,2683,2.0
263,2700,5.0
263,2701,2.0
263,2706,4.0
263,2707,3.0
263,2710,2.0
263,2714,3.0
263,2722,2.0
263,2723,2.0
263,2724,1.0
263,2762,4.0
263,2770,3.0
263,2771,2.0
263,2805,2.0
263,2858,5.0
263,2881,2.0
263,2908,5.0
263,2959,3.0
263,2975,2.0
263,2997,3.0
263,3051,2.0
263,3114,4.0
263,3115,3.0
263,3160,5.0
263,3174,4.0
263,3175,3.0
263,3176,4.0
263,3325,2.0
263,3408,4.0
263,3565,2.0
263,3578,4.0
263,3615,3.0
263,3623,2.0
263,3751,4.0
263,3752,2.0
263,3793,4.0
263,3863,4.0
263,3977,2.0
263,4022,5.0
263,4446,3.0
264,178,5.0
264,260,3.0
264,296,2.0
264,1203,3.0
264,1297,4.0
264,1653,4.0
264,1735,4.0
264,1747,4.0
264,1923,2.0
264,1968,3.0
264,2169,4.0
264,2864,5.0
264,2888,4.0
264,2918,5.0
264,2959,2.0
264,3948,3.5
264,4993,2.0
264,34319,4.0
264,35836,4.5
264,42725,4.5
264,47997,5.0
264,54503,3.5
264,59369,4.5
264,79592,4.0
264,79702,3.0
264,87485,4.0
264,87869,3.0
264,93510,5.0
264,96110,4.5
264,96616,4.5
264,112450,5.0
264,119141,4.5
264,129737,4.0
264,131013,5.0
264,134393,3.5
264,159093,2.0
264,161922,4.0
264,187031,2.0
265,1,4.0
265,2,3.5
265,10,3.0
265,17,4.0
265,50,4.5
265,62,4.0
265,141,3.5
265,150,4.0
265,153,3.5
265,165,3.5
265,208,3.5
265,260,4.0
265,266,4.0
265,296,2.0
265,316,4.0
265,349,4.5
265,356,4.5
265,364,4.5
265,367,3.5
265,368,4.5
265,380,4.5
265,454,4.0
265,457,4.0
265,480,3.5
265,500,4.5
265,524,3.5
265,527,4.5
265,539,3.5
265,541,4.0
265,588,5.0
265,590,3.5
265,592,3.5
265,595,4.5
265,597,3.5
265,648,4.0
265,719,5.0
265,736,3.5
265,780,5.0
265,783,4.0
265,838,3.5
265,910,3.5
265,912,4.0
265,913,4.0
265,914,3.5
265,919,4.0
265,1036,4.0
265,1073,4.0
265,1101,3.5
265,1136,3.0
265,1193,5.0
265,1196,5.0
265,1197,5.0
265,1198,5.0
265,1210,5.0
265,1240,3.0
265,1267,3.5
265,1270,4.5
265,1282,4.5
265,1291,5.0
265,1307,4.0
265,1517,4.0
265,1527,4.0
265,1580,4.0
265,1610,4.0
265,1704,4.0
265,1968,4.5
265,2012,4.0
265,2028,1.5
265,2393,3.0
265,2571,4.0
265,2628,2.5
265,2683,4.0
265,2701,2.0
265,2710,0.5
265,2746,2.5
265,2762,3.5
265,2858,2.0
265,2881,4.5
265,2890,3.5
265,2918,4.0
265,2947,3.5
265,3114,5.0
265,3578,4.0
265,3793,4.0
265,4306,4.5
265,4886,3.5
265,4993,4.5
265,5952,4.5
265,6333,4.0
265,6377,4.5
265,6539,4.0
265,8961,4.5
265,33794,4.5
265,34405,4.0
265,38038,4.0
265,47610,4.0
266,50,3.0
266,260,3.5
266,293,3.5
266,318,5.0
266,457,3.0
266,527,5.0
266,589,3.0
266,593,3.0
266,858,5.0
266,913,4.0
266,1036,3.5
266,1089,2.5
266,1136,2.0
266,1196,3.5
266,1197,4.0
266,1198,4.0
266,1200,1.5
266,1210,3.5
266,1214,1.0
266,1262,3.5
266,1267,2.0
266,1276,3.5
266,1291,4.0
266,1307,3.5
266,1961,3.0
266,2324,5.0
266,2571,3.0
266,3000,3.0
266,3147,2.5
266,4973,3.5
266,4993,2.0
266,4995,3.5
266,5952,2.0
266,7153,2.0
266,31658,4.0
266,48516,4.0
266,48780,2.0
266,58559,4.0
266,68954,2.0
266,109374,2.0
266,134853,1.5
267,19,1.0
267,31,3.0
267,36,4.0
267,44,2.0
267,47,4.5
267,50,4.5
267,70,2.0
267,110,4.5
267,111,4.0
267,163,2.0
267,260,4.0
267,293,4.5
267,296,5.0
267,306,4.5
267,307,4.5
267,318,5.0
267,356,4.0
267,370,0.5
267,393,1.0
267,431,4.0
267,485,0.5
267,520,2.0
267,527,5.0
267,541,3.5
267,552,2.0
267,586,3.0
267,593,4.5
267,858,5.0
267,904,4.0
267,908,4.0
267,912,4.0
267,924,4.5
267,1089,4.5
267,1172,4.5
267,1193,5.0
267,1200,4.5
267,1201,4.0
267,1203,4.5
267,1206,4.5
267,1208,5.0
267,1213,4.0
267,1214,5.0
267,1219,4.5
267,1221,5.0
267,1222,4.5
267,1225,3.5
267,1234,5.0
267,1251,4.5
267,1258,4.5
267,1263,4.5
267,1266,4.0
267,1287,4.0
267,1291,3.5
267,1293,3.5
267,1304,4.0
267,1320,2.5
267,1339,4.5
267,1376,1.0
267,1408,4.0
267,1499,2.0
267,1704,3.5
267,1882,0.5
267,2019,4.5
267,2324,5.0
267,2329,4.0
267,2571,4.5
267,2692,4.0
267,2712,4.5
267,2808,1.0
267,2843,4.5
267,2858,4.0
267,2959,5.0
267,3083,4.0
267,3147,4.0
267,3198,5.0
267,3362,4.0
267,3677,4.0
267,3681,4.0
267,3949,4.0
267,4011,3.5
267,4144,4.5
267,4226,4.0
267,4235,4.5
267,4973,3.5
267,4993,4.5
267,5475,4.0
267,5736,0.5
267,5738,0.5
267,5740,0.5
267,5878,4.0
267,5952,5.0
267,5995,5.0
267,6016,4.0
267,6872,2.0
267,7153,4.5
267,7361,4.0
267,8014,3.0
267,8132,4.5
267,27773,5.0
267,30803,3.0
267,31410,4.5
267,31424,2.0
267,33794,4.0
267,38159,4.0
267,48394,5.0
267,48516,4.0
267,48780,4.0
267,55442,4.0
267,55820,4.0
267,58559,4.0
267,60069,4.5
267,63082,2.0
267,64614,3.0
267,68157,4.0
267,68954,4.0
267,78499,3.5
267,79132,4.0
267,88125,3.0
267,91529,4.5
267,97304,3.5
267,99114,5.0
268,10,4.0
268,21,4.0
268,145,4.0
268,208,2.0
268,316,4.0
268,329,3.0
268,356,5.0
268,368,4.0
268,377,5.0
268,380,5.0
268,420,3.0
268,480,5.0
268,532,4.0
268,552,4.0
268,589,4.0
268,648,4.0
268,653,3.0
268,733,3.0
268,780,4.0
268,860,3.0
268,910,4.0
268,1097,5.0
268,1220,4.0
268,1233,4.0
268,1270,5.0
268,1285,5.0
268,1370,3.0
268,1408,2.0
268,1610,5.0
268,1676,5.0
268,1722,4.0
268,2000,5.0
268,2023,3.0
268,2028,5.0
268,2162,1.0
268,2174,4.0
268,2188,3.0
268,2628,3.0
268,2699,3.0
268,2716,5.0
268,2763,4.0
268,2916,4.0
268,2918,5.0
268,3020,5.0
268,3082,5.0
268,3107,3.0
269,10,3.0
269,150,5.0
269,153,3.0
269,161,4.0
269,165,4.0
269,208,3.0
269,231,2.0
269,296,3.0
269,316,4.0
269,329,4.0
269,344,2.0
269,349,4.0
269,356,4.0
269,380,4.0
269,454,4.0
269,457,5.0
269,480,3.0
269,527,5.0
269,588,4.0
269,589,3.0
269,590,3.0
269,592,4.0
269,595,4.0
269,780,5.0
270,17,3.0
270,47,2.0
270,86,5.0
270,104,5.0
270,236,5.0
270,260,3.0
270,333,5.0
270,480,4.0
270,589,4.0
270,1027,5.0
270,1036,5.0
270,1088,4.0
270,1101,5.0
270,1196,2.0
270,1198,5.0
270,1259,5.0
270,1370,5.0
270,1393,5.0
270,1513,4.0
270,1544,4.0
270,1573,5.0
270,1722,5.0
270,1888,4.0
270,1954,5.0
270,2005,5.0
270,2028,5.0
270,2125,5.0
270,2316,5.0
270,2355,5.0
270,2392,3.0
270,2402,5.0
270,2404,4.0
270,2424,4.0
270,2433,4.0
270,2485,4.0
270,2490,4.0
270,2541,5.0
270,2555,3.0
270,2568,4.0
270,2572,5.0
270,2581,5.0
270,2605,4.0
270,2676,4.0
270,2683,5.0
270,2688,4.0
270,2694,5.0
270,2699,2.0
270,2706,5.0
270,2713,3.0
270,2716,5.0
270,2718,3.0
270,2720,4.0
270,2722,4.0
270,2724,4.0
270,2759,2.0
270,2761,4.0
270,2762,5.0
270,2763,5.0
270,2770,3.0
270,2805,5.0
270,2808,5.0
270,2826,4.0
270,2881,4.0
270,2906,4.0
270,3033,4.0
270,3114,4.0
271,169,3.5
271,260,5.0
271,318,5.0
271,502,3.0
271,527,5.0
271,858,5.0
271,915,3.0
271,934,5.0
271,1196,4.5
271,1198,1.5
271,1207,4.0
271,1221,5.0
271,1225,4.0
271,1267,4.0
271,1281,3.5
271,1293,4.0
271,1704,3.5
271,2013,3.0
271,2019,4.0
271,2028,2.0
271,2324,5.0
271,2501,4.0
271,2571,5.0
271,2692,4.0
271,2762,3.5
271,2808,0.5
271,2858,3.0
271,2959,4.5
271,3006,4.5
271,3155,4.0
271,3156,5.0
271,3243,3.5
271,3821,3.5
271,3861,4.0
271,4967,5.0
271,4973,5.0
271,4993,5.0
271,5064,3.0
271,5135,4.0
271,5618,4.0
271,5952,3.5
271,5995,4.5
271,7153,4.0
271,7361,4.5
271,8131,3.5
271,8873,4.5
271,8961,4.0
271,8970,4.5
271,8972,4.0
271,30749,4.0
271,33660,4.5
271,33794,2.0
271,39292,5.0
271,44195,5.0
271,46976,4.5
271,48516,2.0
271,49272,3.0
271,50872,3.0
272,6,1.0
272,42,2.0
272,47,3.0
272,81,2.0
272,149,3.0
272,153,1.0
272,198,2.0
272,293,5.0
272,296,5.0
272,367,2.0
272,431,2.0
272,434,1.0
272,464,1.0
272,471,4.0
272,500,2.0
272,509,4.0
272,555,4.0
272,608,5.0
272,762,1.0
272,869,2.0
272,1193,5.0
272,1213,5.0
272,1377,1.0
272,1466,4.0
272,1500,3.0
272,1562,1.0
272,1617,4.0
272,1620,1.0
272,1627,5.0
272,1729,3.0
272,1732,5.0
272,1912,1.0
272,2027,1.0
272,2126,3.0
272,2268,1.0
272,2356,2.0
272,2387,3.0
272,2391,3.0
272,2427,2.0
272,2542,4.0
272,2580,3.0
272,2616,1.0
272,2692,5.0
272,2986,1.0
272,3247,1.0
273,50,3.0
273,296,5.0
273,318,5.0
273,608,4.0
273,714,5.0
273,750,5.0
273,858,4.0
273,913,4.5
273,923,5.0
273,1080,5.0
273,1193,3.5
273,1208,4.5
273,1213,4.5
273,1222,5.0
273,1254,4.5
273,1704,5.0
273,1732,5.0
273,2028,4.0
273,2571,5.0
273,2762,3.0
273,2858,4.0
273,2959,5.0
273,2997,5.0
273,3578,2.0
273,3949,5.0
273,4306,0.5
273,4993,3.0
273,5995,4.5
273,8228,5.0
273,44191,5.0
273,64620,5.0
273,109487,3.5
273,112552,5.0
273,117533,5.0
274,50,5.0
274,175,4.5
274,455,1.0
274,527,4.5
274,858,5.0
274,1213,5.0
274,1240,4.5
274,1693,5.0
274,1894,1.5
274,1912,4.5
274,2124,3.0
274,2857,5.0
274,2944,5.0
274,3113,3.5
274,3178,4.5
274,3267,3.0
274,3702,4.5
274,4734,1.5
274,5528,1.0
274,6947,1.0
275,260,5.0
275,1036,5.0
275,1196,5.0
275,1200,5.0
275,1210,5.0
275,1215,5.0
275,1240,5.0
275,1261,5.0
275,1347,5.0
275,2105,5.0
275,2529,5.0
275,2571,5.0
275,3527,5.0
275,4105,5.0
275,4993,5.0
275,5254,5.0
275,5952,5.0
275,6333,5.0
275,7153,5.0
275,8368,5.0
275,8371,5.0
275,8874,5.0
275,31696,5.0
275,40815,5.0
275,48394,5.0
275,54001,5.0
275,56174,5.0
275,58559,5.0
275,59315,5.0
275,60069,5.0
275,60684,5.0
275,64969,4.5
275,68358,5.0
275,69844,5.0
275,71057,5.0
275,71535,5.0
275,72294,5.0
275,73017,5.0
275,76093,5.0
275,76251,5.0
275,79879,5.0
275,81834,5.0
275,84772,5.0
275,85412,5.0
275,87232,5.0
275,89745,5.0
275,91529,5.0
275,91974,5.0
275,94777,5.0
275,103384,5.0
275,104243,5.0
275,106489,5.0
275,109487,5.0
275,109673,5.0
275,110102,5.0
275,111362,5.0
275,112623,5.0
275,112852,5.0
275,115617,5.0
275,118696,5.0
275,119145,5.0
275,120466,5.0
275,122882,5.0
275,122886,5.0
275,122892,5.0
275,122904,5.0
275,122916,5.0
275,122918,5.0
275,122924,5.0
275,134130,5.0
275,135569,5.0
275,157340,5.0
275,158830,5.0
275,160569,5.0
275,166528,5.0
275,168252,5.0
275,173145,5.0
275,176371,5.0
276,70,5.0
276,110,5.0
276,356,5.0
276,370,4.0
276,480,5.0
276,524,4.0
276,527,5.0
276,589,5.0
276,593,5.0
276,608,5.0
276,908,5.0
276,953,4.0
276,954,4.0
276,1035,5.0
276,1037,4.0
276,1080,3.0
276,1090,5.0
276,1259,5.0
276,1327,3.0
276,1580,5.0
276,1673,4.0
276,1969,1.0
276,2291,4.0
276,2355,3.0
276,2454,4.0
276,2455,4.0
276,2456,2.0
276,2460,1.0
276,2529,5.0
276,2530,3.0
276,2532,3.0
276,2628,5.0
276,2657,4.0
276,2791,4.0
276,2858,5.0
276,3114,4.0
276,3354,4.0
276,3408,4.0
276,3450,5.0
276,3481,3.0
276,3510,5.0
276,3513,3.0
276,3555,5.0
276,3624,4.0
276,3753,4.0
276,3836,5.0
276,3930,4.0
276,3957,3.0
276,3984,5.0
277,593,5.0
277,858,5.0
277,899,4.0
277,903,5.0
277,904,5.0
277,908,5.0
277,912,4.0
277,919,5.0
277,921,5.0
277,922,4.0
277,950,4.0
277,951,4.0
277,971,3.0
277,1035,5.0
277,1077,5.0
277,1079,4.0
277,1080,3.0
277,1081,5.0
277,1097,4.0
277,1179,4.0
277,1193,4.0
277,1212,5.0
277,1219,5.0
277,1220,2.0
277,1221,5.0
277,1225,5.0
277,1230,5.0
277,1238,4.0
277,1244,5.0
277,1252,5.0
277,1258,3.0
277,1278,4.0
277,1285,5.0
277,1288,4.0
277,1292,5.0
277,1307,5.0
277,1345,5.0
277,1380,5.0
277,1387,4.0
277,1394,1.0
277,1419,5.0
277,1958,1.0
277,1961,3.0
277,1965,2.0
277,1997,5.0
277,2000,4.0
277,2020,4.0
277,2065,5.0
277,2109,4.0
277,2111,4.0
277,2121,1.0
277,2130,4.0
277,2132,5.0
277,2150,4.0
277,2160,5.0
277,2178,5.0
277,2238,4.0
277,2349,5.0
277,2352,5.0
277,2361,5.0
277,2407,1.0
277,2463,5.0
277,2469,4.0
277,2640,4.0
277,2657,3.0
277,2716,3.0
277,2746,4.0
277,2750,5.0
277,2788,5.0
277,2791,5.0
277,2804,5.0
277,2859,5.0
277,2863,4.0
277,2871,4.0
277,2917,5.0
277,2948,5.0
277,2970,5.0
277,2971,4.0
277,2973,5.0
277,2991,4.0
277,3022,4.0
277,3067,5.0
277,3072,5.0
277,3152,5.0
277,3194,4.0
277,3342,1.0
277,3359,5.0
277,3361,5.0
277,3362,4.0
277,3363,5.0
277,3396,4.0
277,3405,4.0
277,3421,2.0
277,3435,5.0
277,3462,4.0
277,3471,4.0
277,3524,5.0
277,3526,5.0
277,3545,4.0
277,3548,5.0
277,3606,5.0
277,3608,4.0
277,3618,4.0
277,3683,2.0
277,3684,4.0
277,3685,5.0
277,3706,4.0
277,3730,5.0
277,3808,5.0
277,3812,5.0
277,3813,5.0
277,3814,4.0
277,3984,4.0
277,4291,3.0
277,4306,4.0
277,4361,5.0
277,4392,4.0
277,4393,5.0
277,4436,5.0
277,4705,5.0
277,5060,3.0
278,2,4.0
278,6,4.0
278,10,3.0
278,14,3.0
278,16,5.0
278,21,3.0
278,22,4.0
278,32,4.0
278,34,4.0
278,36,3.0
278,41,3.0
278,50,5.0
278,86,5.0
278,95,4.0
278,100,4.0
278,104,3.0
278,110,5.0
278,113,4.0
278,141,2.0
278,150,4.0
278,161,4.0
278,164,5.0
278,165,4.0
278,168,5.0
278,185,5.0
278,204,3.0
278,208,3.0
278,225,3.0
278,237,3.0
278,257,4.0
278,266,5.0
278,277,4.0
278,280,4.0
278,292,3.0
278,293,4.0
278,300,5.0
278,318,5.0
278,329,3.0
278,349,5.0
278,350,4.0
278,354,4.0
278,356,5.0
278,357,3.0
278,371,4.0
278,376,5.0
278,377,4.0
278,378,5.0
278,383,3.0
278,434,4.0
278,440,5.0
278,454,5.0
278,457,5.0
278,474,4.0
278,480,5.0
278,494,3.0
278,500,5.0
278,508,4.0
278,515,4.0
278,524,3.0
278,527,4.0
278,529,5.0
278,536,5.0
278,539,4.0
278,541,4.0
278,553,4.0
278,554,4.0
278,586,5.0
278,587,5.0
278,589,5.0
278,590,4.0
278,592,4.0
278,593,5.0
278,608,5.0
278,628,5.0
278,648,5.0
278,653,4.0
278,733,5.0
278,736,3.0
278,778,2.0
278,780,4.0
278,786,3.0
278,788,4.0
278,802,5.0
278,805,5.0
278,832,5.0
278,835,4.0
278,852,3.0
278,858,4.0
278,908,4.0
278,919,5.0
278,920,3.0
278,924,5.0
278,953,4.0
278,969,5.0
278,991,5.0
278,1013,5.0
278,1019,5.0
278,1020,4.0
278,1021,4.0
278,1035,5.0
278,1036,5.0
278,1073,3.0
278,1079,4.0
278,1080,4.0
278,1085,5.0
278,1090,4.0
278,1097,5.0
278,1101,5.0
278,1136,4.0
278,1198,5.0
278,1200,5.0
278,1210,3.0
278,1214,5.0
278,1219,4.0
278,1221,4.0
278,1231,5.0
278,1234,4.0
278,1240,5.0
278,1246,5.0
278,1262,5.0
278,1265,5.0
278,1267,5.0
278,1270,5.0
278,1271,5.0
278,1272,4.0
278,1276,5.0
278,1287,5.0
278,1291,5.0
278,1302,5.0
278,1307,5.0
278,1385,4.0
278,1387,5.0
278,1388,4.0
278,1389,3.0
278,1393,5.0
278,1396,4.0
279,1,2.0
279,5,2.0
279,17,4.0
279,32,4.0
279,39,4.0
279,62,3.0
279,153,2.0
279,154,4.0
279,177,3.0
279,296,5.0
279,316,3.0
279,318,5.0
279,339,3.0
279,349,4.0
279,356,1.0
279,457,4.0
279,500,3.0
279,509,4.0
279,527,5.0
279,531,4.0
279,541,5.0
279,543,5.0
279,551,5.0
279,592,4.0
279,593,4.5
279,608,2.0
279,783,3.0
279,784,2.0
279,858,5.0
279,899,4.0
279,912,5.0
279,915,5.0
279,919,4.0
279,923,5.0
279,928,4.0
279,936,4.0
279,1014,3.0
279,1022,4.0
279,1025,4.0
279,1027,1.0
279,1092,4.0
279,1093,4.0
279,1097,5.0
279,1183,5.0
279,1193,5.0
279,1196,1.5
279,1198,5.0
279,1199,5.0
279,1210,4.0
279,1215,5.0
279,1219,5.0
279,1225,5.0
279,1230,5.0
279,1247,5.0
279,1265,4.0
279,1280,5.0
279,1285,3.0
279,1291,5.0
279,1307,5.0
279,1380,3.0
279,1396,4.0
279,1411,5.0
279,1485,4.0
279,1569,3.0
279,1580,4.0
279,1594,5.0
279,1617,4.0
279,1645,4.0
279,1721,2.0
279,1729,3.0
279,1735,5.0
279,1748,5.0
279,1777,4.0
279,1896,4.0
279,1921,5.0
279,1997,3.0
279,2005,5.0
279,2010,5.0
279,2020,5.0
279,2028,3.0
279,2046,3.0
279,2067,5.0
279,2080,3.0
279,2115,4.0
279,2136,3.0
279,2153,1.0
279,2154,2.0
279,2167,3.0
279,2193,2.0
279,2346,4.0
279,2375,3.0
279,2396,5.0
279,2431,3.0
279,2454,4.0
279,2469,2.0
279,2571,5.0
279,2628,1.5
279,2640,3.0
279,2683,5.0
279,2692,4.0
279,2700,5.0
279,2716,5.0
279,2723,1.0
279,2762,4.0
279,2858,3.0
279,2916,5.0
279,3028,4.0
279,3052,5.0
279,3082,3.0
279,3222,4.0
279,3247,2.0
279,3248,2.0
279,3257,4.0
279,3258,3.0
279,3398,4.0
279,3549,4.0
279,3809,3.0
279,3821,2.0
279,3996,3.5
279,4002,4.0
279,4299,2.0
279,4306,4.0
279,4310,3.0
279,4321,4.0
279,4361,5.0
279,4643,2.0
279,4669,4.0
279,4677,3.0
279,4705,4.0
279,4784,5.0
279,4823,2.0
279,4848,2.0
279,4993,4.0
279,5015,1.0
279,5349,3.5
279,5445,3.5
279,5459,3.0
279,5673,2.0
279,5693,4.0
279,5952,4.0
279,6539,4.5
279,6874,5.0
279,7153,4.5
279,7361,5.0
279,7438,5.0
279,8636,4.0
279,49272,3.0
279,58154,4.0
280,17,4.0
280,21,4.0
280,52,3.0
280,58,4.0
280,223,4.0
280,296,5.0
280,314,4.0
280,334,4.0
280,345,2.0
280,356,4.0
280,367,4.0
280,468,4.0
280,500,4.0
280,527,4.0
280,529,4.0
280,539,4.0
280,549,4.0
280,588,5.0
280,593,5.0
280,608,5.0
280,678,4.0
280,720,4.0
280,722,3.0
280,824,4.0
280,838,4.0
280,852,3.0
280,898,5.0
280,899,5.0
280,904,4.0
280,905,4.0
280,908,5.0
280,910,5.0
280,911,4.0
280,913,5.0
280,914,5.0
280,919,5.0
280,922,5.0
280,924,5.0
280,928,4.0
280,930,4.0
280,942,4.0
280,946,4.0
280,950,5.0
280,951,4.0
280,953,5.0
280,955,5.0
280,965,5.0
280,971,4.0
280,974,4.0
280,1028,4.0
280,1042,4.0
280,1057,3.0
280,1066,4.0
280,1077,4.0
280,1078,3.0
280,1079,4.0
280,1080,3.0
280,1081,4.0
280,1089,4.0
280,1096,4.0
280,1125,4.0
280,1132,5.0
280,1136,4.0
280,1162,4.0
280,1172,5.0
280,1177,4.0
280,1179,4.0
280,1185,4.0
280,1197,3.0
280,1201,4.0
280,1203,4.0
280,1204,4.0
280,1206,4.0
280,1207,4.0
280,1211,5.0
280,1212,4.0
280,1213,4.0
280,1214,4.0
280,1225,4.0
280,1230,5.0
280,1233,4.0
280,1234,5.0
280,1235,4.0
280,1238,4.0
280,1244,4.0
280,1247,4.0
280,1254,4.0
280,1256,5.0
280,1260,4.0
280,1262,5.0
280,1265,5.0
280,1267,4.0
280,1269,4.0
280,1270,4.0
280,1276,5.0
280,1278,3.0
280,1279,4.0
280,1281,4.0
280,1288,4.0
280,1292,4.0
280,1296,5.0
280,1300,5.0
280,1304,5.0
280,1307,4.0
280,1358,4.0
280,1394,3.0
280,1395,4.0
280,1537,4.0
280,1569,3.0
280,1614,4.0
280,1617,4.0
280,1641,4.0
280,1732,4.0
280,1747,4.0
280,1797,4.0
280,1885,3.0
280,1914,4.0
280,1916,3.0
280,1927,4.0
280,1931,5.0
280,1944,4.0
280,1945,4.0
280,1948,5.0
280,1949,4.0
280,1952,4.0
280,1953,5.0
280,1959,4.0
280,1963,3.0
280,1965,4.0
280,2010,4.0
280,2018,4.0
280,2023,3.0
280,2064,3.0
280,2070,4.0
280,2075,5.0
280,2081,4.0
280,2100,4.0
280,2124,3.0
280,2150,4.0
280,2160,4.0
280,2174,3.0
280,2238,4.0
280,2239,4.0
280,2243,4.0
280,2289,4.0
280,2300,5.0
280,2303,5.0
280,2321,3.0
280,2324,4.0
280,2352,3.0
280,2355,4.0
280,2357,4.0
280,2369,4.0
280,2384,5.0
280,2390,3.0
280,2395,3.0
280,2396,5.0
280,2407,3.0
280,2424,3.0
280,2433,4.0
280,2470,4.0
280,2539,3.0
280,2542,4.0
280,2565,4.0
280,2598,3.0
280,2657,3.0
280,2670,4.0
280,2683,3.0
280,2692,4.0
280,2700,4.0
280,2716,4.0
280,2724,3.0
280,2732,4.0
280,2736,4.0
280,2746,4.0
280,2762,4.0
280,2788,5.0
280,2791,4.0
280,2797,4.0
280,2804,4.0
280,2858,4.0
280,2883,3.0
280,2891,3.0
280,2908,3.0
280,2912,3.0
280,2915,4.0
280,2917,4.0
280,2919,4.0
280,2927,5.0
280,2932,4.0
280,2935,4.0
280,2947,4.0
280,2959,4.0
280,2973,3.0
280,2987,5.0
280,2997,4.0
280,3022,5.0
280,3035,4.0
280,3039,4.0
280,3072,4.0
280,3083,4.0
280,3088,5.0
280,3096,4.0
280,3097,4.0
280,3104,4.0
280,3129,4.0
280,3134,5.0
280,3158,3.0
280,3160,3.0
280,3176,4.0
280,3200,4.0
280,3201,4.0
280,3219,4.0
280,3244,4.0
280,3247,3.0
280,3255,4.0
280,3306,5.0
280,3308,4.0
280,3317,3.0
280,3334,4.0
280,3341,5.0
280,3357,4.0
280,3358,3.0
280,3362,4.0
280,3363,5.0
280,3396,3.0
280,3397,4.0
280,3398,3.0
280,3408,4.0
280,3424,4.0
280,3448,3.0
280,3451,4.0
280,3456,4.0
280,3467,5.0
280,3468,4.0
280,3481,4.0
280,3504,4.0
280,3524,4.0
280,3543,5.0
280,3606,4.0
280,3608,2.0
280,3629,5.0
280,3668,4.0
280,3685,4.0
280,3735,5.0
280,3751,4.0
280,3783,4.0
280,3786,2.0
280,3787,4.0
280,3809,3.0
280,3811,4.0
280,3812,4.0
280,3819,4.0
280,3831,3.0
280,3873,4.0
280,3893,3.0
280,3897,4.0
280,3925,4.0
280,3929,5.0
280,3948,3.0
280,3967,5.0
280,3996,4.0
280,4022,4.0
280,4027,4.0
280,4034,5.0
280,4037,5.0
280,4062,3.0
280,4190,3.0
280,4225,4.0
280,4226,4.0
280,4276,3.0
280,4321,4.0
280,4345,3.0
280,4356,4.0
280,4361,5.0
280,4378,4.0
280,4422,4.0
280,4499,4.0
280,4642,3.0
280,4646,3.0
280,4705,4.0
280,4729,3.0
280,4798,4.0
280,4802,3.0
280,4840,4.0
280,4857,4.0
280,4970,5.0
280,4971,3.0
280,4973,5.0
280,4978,3.0
